[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pbt-SCM-D-QUALNUMMER_QUELLE_LEVEL_1_ANWAHL_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	 3 in  Word DB229,DW110	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_BEDIENER_ANWAHL_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB229,DW50	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_BEDIENER_ANWAHL_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB229,DW70	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_BEDIENER_ANWAHL_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB229,DW90	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_BEDIENER_ANWAHL_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB229,DW110	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_COMPUTER_ANWAHL_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB229,DW50	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_COMPUTER_ANWAHL_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB229,DW70	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_COMPUTER_ANWAHL_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB229,DW90	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_COMPUTER_ANWAHL_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB229,DW110	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB229,DW50	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB229,DW70	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB229,DW90	0									0	0	0	0	0	0	0		
pbt-SCM-D-SWQUELLE_LEVEL_1_ANWAHL_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB229,DW110	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	 6 in  Word DB225,DW179	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	 6 in  Word DB225,DW199	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	 6 in  Word DB225,DW219	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_2_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	 6 in  Word DB225,DW239	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW179	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW199	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW219	0									0	0	0	0	0	0	0		
pbt-SCM-U-LUFT_REGLER_ZONE_3_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW239	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB225,DW176	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB225,DW196	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB225,DW216	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_COMPUTER_ANZEIGE_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	 8 in  Word DB225,DW236	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	 9 in  Word DB225,DW176	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	 9 in  Word DB225,DW196	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	 9 in  Word DB225,DW216	0									0	0	0	0	0	0	0		
pbt-SCM-U-QUALNUMMER_QUELLE_LEVEL_1_ANZEIGE_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	 9 in  Word DB225,DW236	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDAERKUEHLUNG_BEREIT_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW236	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDARKUHLUNG_BEREIT_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW196	0									0	0	0	0	0	0	0		
pbt-SCM-U-SEKUNDARKUHLUNG_BEREIT_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW216	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	 2 in  Word DB225,DW177	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	 2 in  Word DB225,DW197	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	 2 in  Word DB225,DW217	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_BEDIENER_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	 2 in  Word DB225,DW237	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	 3 in  Word DB225,DW177	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	 3 in  Word DB225,DW197	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	 3 in  Word DB225,DW217	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_COMPUTER_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	 3 in  Word DB225,DW237	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_1		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW177	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_2		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW197	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_3		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW217	0									0	0	0	0	0	0	0		
pbt-SCM-U-SWQUELLE_LEVEL_1_ANZEIGE_REGLER_WA_ZO1-3_STRG_4		Binary Tag	1		Common_PLC-1	SCM	 7 in  Word DB225,DW237	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB225,DW178	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB225,DW198	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB225,DW218	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO1_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	12 in  Word DB225,DW238	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	13 in  Word DB225,DW178	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	13 in  Word DB225,DW198	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	13 in  Word DB225,DW218	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO2_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	13 in  Word DB225,DW238	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_1		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW178	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_2		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW198	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_3		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW218	0									0	0	0	0	0	0	0		
pbt-SCM-U-WASSERDURCHFLUSS_REGLER_ZO3_MIN_STRANG_4		Binary Tag	1		Common_PLC-1	SCM	14 in  Word DB225,DW238	0									0	0	0	0	0	0	0		
pbt-SEX-A-ANTRIEB_1_STOERUNG		Binary Tag	1		Common_PLC-1	SEX	 3 in  Word DB225,DW21	0									0	0	0	0	0	0	0		
pbt-SEX-A-ANTRIEB_2_STOERUNG		Binary Tag	1		Common_PLC-1	SEX	 4 in  Word DB225,DW21	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_1_AUS		Binary Tag	1		Common_PLC-1	SEX	 8 in  Word DB229,DW10	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_1_EIN		Binary Tag	1		Common_PLC-1	SEX	 7 in  Word DB229,DW10	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_2_AUS		Binary Tag	1		Common_PLC-1	SEX	10 in  Word DB229,DW10	0									0	0	0	0	0	0	0		
pbt-SEX-D-ANTRIEB_2_EIN		Binary Tag	1		Common_PLC-1	SEX	 9 in  Word DB229,DW10	0									0	0	0	0	0	0	0		
pbt-SEX-U-ANTRIEB_1_EIN		Binary Tag	1		Common_PLC-1	SEX	 6 in  Word DB225,DW140	0									0	0	0	0	0	0	0		
pbt-SEX-U-ANTRIEB_2_EIN		Binary Tag	1		Common_PLC-1	SEX	 7 in  Word DB225,DW140	0									0	0	0	0	0	0	0		
pbt-SEX-U-DAMPFABSAUGUNG_EIN		Binary Tag	1		Common_PLC-1	SEX	 0 in  Word DB225,DW146	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	 9 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	 9 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	 9 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_1_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	 9 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	10 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	10 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	10 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_2_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	10 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	STM	 1 in  Word DB225,DW180	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	STM	 1 in  Word DB225,DW200	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	STM	 1 in  Word DB225,DW220	0									0	0	0	0	0	0	0		
pbt-STM-U-STEMPFELMASCHINE_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	STM	 1 in  Word DB225,DW240	0									0	0	0	0	0	0	0		
pbt-STP-U-ANSCHLAG_3_BETRIEBSBEREIT		Binary Tag	1		Common_PLC-1	STP	 8 in  Word DB225,DW150	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAEGE_1-2_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	 9 in  Word DB225,DW235	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	 9 in  Word DB225,DW175	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	 9 in  Word DB225,DW195	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1-2_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	 9 in  Word DB225,DW215	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	 0 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	 0 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	 0 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_1_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	 0 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_1		Binary Tag	1		Common_PLC-1	STP	 1 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_2		Binary Tag	1		Common_PLC-1	STP	 1 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_3		Binary Tag	1		Common_PLC-1	STP	 1 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-STP-U-BEWEGLICHE_ANSCHLAGE_2_ABGESENKT_STRANG_4		Binary Tag	1		Common_PLC-1	STP	 1 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_1		Binary Tag	1		Common_PLC-1	STT	 0 in  Word DB225,DW59	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_2		Binary Tag	1		Common_PLC-1	STT	 0 in  Word DB225,DW79	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_3		Binary Tag	1		Common_PLC-1	STT	 0 in  Word DB225,DW99	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_KS-SYNC_STRANG_4		Binary Tag	1		Common_PLC-1	STT	 0 in  Word DB225,DW119	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_1		Binary Tag	1		Common_PLC-1	STT	 1 in  Word DB225,DW59	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_2		Binary Tag	1		Common_PLC-1	STT	 1 in  Word DB225,DW79	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_3		Binary Tag	1		Common_PLC-1	STT	 1 in  Word DB225,DW99	0									0	0	0	0	0	0	0		
pbt-STT-A-SYNCHRONISATIONS_FEHLER_WS-SYNC_STRANG_4		Binary Tag	1		Common_PLC-1	STT	 1 in  Word DB225,DW119	0									0	0	0	0	0	0	0		
pbt-T_W-D-VERTEILERWIEGUNG_RESETIEREN		Binary Tag	1		Common_PLC-1	T_W	 4 in  Word DB229,DW10	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	10 in  Word DB225,DW175	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	10 in  Word DB225,DW195	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	10 in  Word DB225,DW215	0									0	0	0	0	0	0	0		
pbt-TCM-U-BRENNSCHNEIDMASCHINE_OK_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	10 in  Word DB225,DW235	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	11 in  Word DB225,DW175	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	11 in  Word DB225,DW195	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	11 in  Word DB225,DW215	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_AUSGANGSPOSITION;_KLEMMUNG_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	11 in  Word DB225,DW235	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	 3 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	 3 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	 3 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-TCM-U-BSM_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	 3 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	 5 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	 5 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	 5 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-TCM-U-KLEMMUNG_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	 5 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	 0 in  Word DB225,DW179	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG2		Binary Tag	1		Common_PLC-1	TCM	 0 in  Word DB225,DW199	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG3		Binary Tag	1		Common_PLC-1	TCM	 0 in  Word DB225,DW219	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_ANGELEGT_STRANG4		Binary Tag	1		Common_PLC-1	TCM	 0 in  Word DB225,DW239	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_1		Binary Tag	1		Common_PLC-1	TCM	 4 in  Word DB225,DW171	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_2		Binary Tag	1		Common_PLC-1	TCM	 4 in  Word DB225,DW191	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_3		Binary Tag	1		Common_PLC-1	TCM	 4 in  Word DB225,DW211	0									0	0	0	0	0	0	0		
pbt-TCM-U-MESSROLLE_IN_GRUNDSTELLUNG_STRANG_4		Binary Tag	1		Common_PLC-1	TCM	 4 in  Word DB225,DW231	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_MIN_ALARM_1-ALARM_MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	 8 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_NICHT_GIESSBEREIT_VT(LI_1=ALARM-0=BEREIT		Binary Tag	1		Common_PLC-1	TST	 1 in  Word DB225,DW26	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_NICHT_GIESSBEREIT_VT(RE_1=ALARM-0=BEREIT		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW26	0									0	0	0	0	0	0	0		
pbt-TST-A-DRUCK_SPEICHER_VOLL_1-ALARM-0=VOLL		Binary Tag	1		Common_PLC-1	TST	 9 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_HEIZUNG_1-FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	 2 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_PUMPE2_1=FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	 1 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-EIFEHLER_PUMPEL_1-FEHLER-0=OK		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-GSR_HYDRAGGRGIESSBEREIT_1=NBEREIT-0=OK		Binary Tag	1		Common_PLC-1	TST	11 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-OELNIVEAU_MIN_1=MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	 3 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-OELNIVEAU_PUMPEN_AUS_1-PMP_AUS-0=OK		Binary Tag	1		Common_PLC-1	TST	 4 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MAX_ALARM_1-ALARM_MAX-0=OK		Binary Tag	1		Common_PLC-1	TST	 6 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MAX_WARNUNG_1=WARNMAX-0=OK		Binary Tag	1		Common_PLC-1	TST	 5 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-OELTEMP_MIN_ALARM_1=ALARM_MIN-0=OK		Binary Tag	1		Common_PLC-1	TST	 7 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-RUECKLAUFFILTER_VERLEGT_1-ALARM-0=OK		Binary Tag	1		Common_PLC-1	TST	10 in  Word DB225,DW25	0									0	0	0	0	0	0	0		
pbt-TST-A-SPEISEFILTER_VERLEGT_VT(LI_1=VERLEGT-0=OK		Binary Tag	1		Common_PLC-1	TST	 3 in  Word DB225,DW26	0									0	0	0	0	0	0	0		
